meas # 1

-0.790196, -0.790196, -0.930198, -0.930198, -0.430431, -0.430431, -0.741441, -0.741441, -0.790865, -0.790865, -0.106641, -0.862707, -0.862707, -0.911784, -0.911784, -0.978481, -0.978481, -0.438198, -0.438198, -0.630564, -0.630564, -0.916421, -0.916421, -0.916421, -0.916421, -0.803530, -0.803530, -0.803530, -0.803530, -0.937291, -0.937291, -0.266872, -0.266872, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 324
404752.000000
404751.000000
-0.137215, -0.138192, -0.133452, -0.132964, -0.131012, -0.130036, -0.132632, -0.133120, -0.131888, -0.130912, -0.126231, -0.143911, -0.143911, -0.134875, -0.135363, -0.136736, -0.136248, -0.141183, -0.141671, -0.133106, -0.134570, -0.134074, -0.136516, -0.136516, -0.137492, -0.131695, -0.132672, -0.133160, -0.133160, -0.131287, -0.134705, -0.130667, -0.135061, 

0.013136, 0.023388, 0.013136, 0.023388, 0.013136, 0.055613, 0.007367, 0.017519, 0.013136, 0.031221, 0.099065, 0.009841, 0.013136, 0.013136, 0.017519, 0.009841, 0.009841, 0.013136, 0.041671, 0.023388, 0.031221, 0.009841, 0.009841, 0.009841, 0.007367, 0.009841, 0.009841, 0.007367, 0.007367, 0.013136, 0.009841, 0.074221, 0.041671, 

-0.612091, -0.612091, -0.098154, -0.098154, 0.226701, 0.226701, -0.340134, -0.340134, 0.508661, 0.508661, 0.468150, -0.202545, -0.202545, 0.341837, 0.341837, -0.180145, -0.180145, -0.645677, -0.645677, 0.362058, 0.362058, -0.355801, -0.355801, -0.355801, -0.355801, 0.248928, 0.248928, 0.248928, 0.248928, 0.284033, 0.284033, 0.633991, 0.633991, 

-0.031841, -0.031841, -0.353794, -0.353794, 0.873633, 0.873633, 0.578314, 0.578314, -0.340147, -0.340147, 0.877202, -0.463522, -0.463522, 0.227383, 0.227383, -0.100540, -0.100540, 0.625443, 0.625443, -0.686411, -0.686411, -0.183391, -0.183391, -0.183391, -0.183391, 0.540615, 0.540615, 0.540615, 0.540615, -0.201848, -0.201848, -0.725798, -0.725798, 

-0.790146, -0.790146, -0.930159, -0.930159, -0.430549, -0.430549, -0.741527, -0.741527, -0.790926, -0.790926, -0.106550, -0.862625, -0.862625, -0.911836, -0.911836, -0.978488, -0.978488, -0.438088, -0.438088, -0.630677, -0.630677, -0.916391, -0.916391, -0.916391, -0.916391, -0.803599, -0.803599, -0.803599, -0.803599, -0.937328, -0.937328, -0.266970, -0.266970, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 325
404752.800000
404752.000000
-0.095009, -0.095986, -0.094683, -0.094195, -0.090458, -0.090458, -0.103389, -0.103877, -0.091017, -0.091505, -0.091749, -0.091260, -0.081195, -0.100375, -0.100864, -0.091053, -0.091053, -0.094104, -0.094104, -0.094465, -0.095441, -0.094285, -0.094773, -0.094432, -0.093455, -0.091990, -0.091990, -0.091366, -0.087948, -0.088437, -0.088437, -0.091833, -0.090857, -0.092563, -0.092075, 

0.009841, 0.023388, 0.009841, 0.023388, 0.009841, 0.041671, 0.176467, 0.235516, 0.007367, 0.017519, 0.013136, 0.031221, 0.176467, 0.009841, 0.013136, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.041671, 0.023388, 0.031221, 0.009841, 0.009841, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.007367, 0.013136, 0.009841, 0.055613, 0.031221, 

-0.612147, -0.612147, -0.098243, -0.098243, 0.226693, 0.226693, 0.865337, 0.865337, -0.340146, -0.340146, 0.508649, 0.508649, 0.468099, -0.202594, -0.202594, 0.341816, 0.341816, -0.180189, -0.180189, -0.645651, -0.645651, 0.362003, 0.362003, -0.355819, -0.355819, -0.355819, -0.355819, 0.248928, 0.248928, 0.248928, 0.248928, 0.284005, 0.284005, 0.633973, 0.633973, 

-0.031754, -0.031754, -0.353851, -0.353851, 0.873588, 0.873588, 0.440068, 0.440068, 0.578219, 0.578219, -0.340050, -0.340050, 0.877238, -0.463622, -0.463622, 0.227248, 0.227248, -0.100406, -0.100406, 0.625533, 0.625533, -0.686357, -0.686357, -0.183474, -0.183474, -0.183474, -0.183474, 0.540533, 0.540533, 0.540533, 0.540533, -0.201753, -0.201753, -0.725785, -0.725785, 

-0.790106, -0.790106, -0.930128, -0.930128, -0.430644, -0.430644, -0.239858, -0.239858, -0.741595, -0.741595, -0.790975, -0.790975, -0.106478, -0.862561, -0.862561, -0.911877, -0.911877, -0.978494, -0.978494, -0.438000, -0.438000, -0.630768, -0.630768, -0.916368, -0.916368, -0.916368, -0.916368, -0.803653, -0.803653, -0.803653, -0.803653, -0.937356, -0.937356, -0.267048, -0.267048, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 326
404753.600000
404752.800000
-0.028339, -0.028339, -0.028771, -0.028771, -0.024311, -0.024311, -0.024932, -0.024932, -0.024486, -0.023998, -0.020864, -0.033176, -0.033176, -0.025413, -0.024925, -0.028643, -0.028643, -0.032175, -0.032664, -0.030133, -0.030133, -0.028355, -0.028844, -0.029820, -0.029332, -0.026052, -0.027028, -0.027028, -0.027028, -0.028133, -0.029598, -0.031730, -0.022453, 

0.009841, 0.017519, 0.009841, 0.023388, 0.009841, 0.041671, 0.007367, 0.013136, 0.009841, 0.031221, 0.314332, 0.009841, 0.009841, 0.013136, 0.017519, 0.009841, 0.009841, 0.013136, 0.031221, 0.023388, 0.031221, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.007367, 0.009841, 0.007367, 0.176467, 0.023388, 

-0.612203, -0.612203, -0.098331, -0.098331, 0.226685, 0.226685, -0.340158, -0.340158, 0.508638, 0.508638, 0.468048, -0.202644, -0.202644, 0.341796, 0.341796, -0.180232, -0.180232, -0.645624, -0.645624, 0.361948, 0.361948, -0.355837, -0.355837, -0.355837, -0.355837, 0.248928, 0.248928, 0.248928, 0.248928, 0.283977, 0.283977, 0.633955, 0.633955, 

-0.031668, -0.031668, -0.353909, -0.353909, 0.873543, 0.873543, 0.578123, 0.578123, -0.339953, -0.339953, 0.877273, -0.463721, -0.463721, 0.227114, 0.227114, -0.100271, -0.100271, 0.625622, 0.625622, -0.686302, -0.686302, -0.183558, -0.183558, -0.183558, -0.183558, 0.540452, 0.540452, 0.540452, 0.540452, -0.201658, -0.201658, -0.725772, -0.725772, 

-0.790066, -0.790066, -0.930097, -0.930097, -0.430739, -0.430739, -0.741664, -0.741664, -0.791024, -0.791024, -0.106405, -0.862496, -0.862496, -0.911918, -0.911918, -0.978500, -0.978500, -0.437912, -0.437912, -0.630859, -0.630859, -0.916344, -0.916344, -0.916344, -0.916344, -0.803708, -0.803708, -0.803708, -0.803708, -0.937385, -0.937385, -0.267126, -0.267126, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 327
404754.400000
404753.600000
-0.004713, -0.004713, -0.003423, -0.003912, -0.000465, -0.001442, 0.000271, -0.000217, -0.001572, -0.001572, -0.002655, -0.003675, -0.003187, -0.002649, -0.003137, -0.006146, -0.005657, -0.007661, -0.008149, -0.001940, -0.001940, -0.003329, -0.003329, -0.003329, -0.003329, -0.000666, -0.000666, -0.001155, -0.000666, -0.001491, -0.001003, 0.002886, -0.004438, 

0.009841, 0.017519, 0.009841, 0.023388, 0.009841, 0.041671, 0.007367, 0.013136, 0.009841, 0.031221, 0.132209, 0.009841, 0.009841, 0.013136, 0.017519, 0.009841, 0.009841, 0.009841, 0.031221, 0.017519, 0.031221, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.007367, 0.013136, 0.007367, 0.099065, 0.023388, 

-0.612258, -0.612258, -0.098419, -0.098419, 0.226677, 0.226677, -0.340171, -0.340171, 0.508627, 0.508627, 0.467998, -0.202693, -0.202693, 0.341775, 0.341775, -0.180276, -0.180276, -0.645597, -0.645597, 0.361892, 0.361892, -0.355855, -0.355855, -0.355855, -0.355855, 0.248928, 0.248928, 0.248928, 0.248928, 0.283949, 0.283949, 0.633937, 0.633937, 

-0.031581, -0.031581, -0.353966, -0.353966, 0.873499, 0.873499, 0.578028, 0.578028, -0.339856, -0.339856, 0.877309, -0.463820, -0.463820, 0.226980, 0.226980, -0.100136, -0.100136, 0.625711, 0.625711, -0.686248, -0.686248, -0.183641, -0.183641, -0.183641, -0.183641, 0.540371, 0.540371, 0.540371, 0.540371, -0.201563, -0.201563, -0.725759, -0.725759, 

-0.790027, -0.790027, -0.930066, -0.930066, -0.430834, -0.430834, -0.741733, -0.741733, -0.791073, -0.791073, -0.106332, -0.862431, -0.862431, -0.911959, -0.911959, -0.978506, -0.978506, -0.437824, -0.437824, -0.630950, -0.630950, -0.916321, -0.916321, -0.916321, -0.916321, -0.803763, -0.803763, -0.803763, -0.803763, -0.937414, -0.937414, -0.267205, -0.267205, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 328
404755.200000
404754.400000
-0.027477, -0.027477, -0.029344, -0.029344, -0.024459, -0.023482, -0.025793, -0.025304, -0.023081, -0.023081, -0.014724, -0.027403, -0.026915, -0.024804, -0.024315, -0.029053, -0.028565, -0.031498, -0.031498, -0.026953, -0.025488, -0.029577, -0.027624, -0.028112, -0.028112, -0.023126, -0.023126, -0.023126, -0.022638, -0.025622, -0.025622, -0.017658, -0.024494, 

0.009841, 0.017519, 0.009841, 0.023388, 0.009841, 0.041671, 0.007367, 0.013136, 0.009841, 0.031221, 0.235516, 0.009841, 0.013136, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.031221, 0.017519, 0.023388, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.013136, 0.007367, 0.132209, 0.023388, 

-0.612314, -0.612314, -0.098507, -0.098507, 0.226669, 0.226669, -0.340183, -0.340183, 0.508616, 0.508616, 0.467947, -0.202743, -0.202743, 0.341754, 0.341754, -0.180320, -0.180320, -0.645570, -0.645570, 0.361837, 0.361837, -0.355872, -0.355872, -0.355872, -0.355872, 0.248928, 0.248928, 0.248928, 0.248928, 0.283921, 0.283921, 0.633919, 0.633919, 

-0.031494, -0.031494, -0.354023, -0.354023, 0.873454, 0.873454, 0.577933, 0.577933, -0.339759, -0.339759, 0.877345, -0.463919, -0.463919, 0.226846, 0.226846, -0.100001, -0.100001, 0.625800, 0.625800, -0.686193, -0.686193, -0.183724, -0.183724, -0.183724, -0.183724, 0.540289, 0.540289, 0.540289, 0.540289, -0.201468, -0.201468, -0.725745, -0.725745, 

-0.789987, -0.789987, -0.930034, -0.930034, -0.430928, -0.430928, -0.741801, -0.741801, -0.791122, -0.791122, -0.106259, -0.862366, -0.862366, -0.912001, -0.912001, -0.978511, -0.978511, -0.437736, -0.437736, -0.631041, -0.631041, -0.916297, -0.916297, -0.916297, -0.916297, -0.803817, -0.803817, -0.803817, -0.803817, -0.937443, -0.937443, -0.267283, -0.267283, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 329
404756.000000
404755.200000
-0.088799, -0.088310, -0.087945, -0.088434, -0.085146, -0.085146, -0.084620, -0.084620, -0.085169, -0.085657, -0.077517, -0.085731, -0.085243, -0.085060, -0.085060, -0.090069, -0.090069, -0.088967, -0.088967, -0.084275, -0.084275, -0.086559, -0.087535, -0.086559, -0.086559, -0.085658, -0.085658, -0.085170, -0.085170, -0.088362, -0.084944, -0.096371, -0.089535, 

0.009841, 0.017519, 0.009841, 0.017519, 0.009841, 0.041671, 0.007367, 0.013136, 0.009841, 0.023388, 0.176467, 0.009841, 0.009841, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.031221, 0.017519, 0.023388, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.007367, 0.013136, 0.007367, 0.099065, 0.023388, 

-0.612370, -0.612370, -0.098595, -0.098595, 0.226661, 0.226661, -0.340196, -0.340196, 0.508604, 0.508604, 0.467897, -0.202793, -0.202793, 0.341733, 0.341733, -0.180363, -0.180363, -0.645543, -0.645543, 0.361782, 0.361782, -0.355890, -0.355890, -0.355890, -0.355890, 0.248928, 0.248928, 0.248928, 0.248928, 0.283893, 0.283893, 0.633901, 0.633901, 

-0.031407, -0.031407, -0.354080, -0.354080, 0.873409, 0.873409, 0.577837, 0.577837, -0.339662, -0.339662, 0.877381, -0.464018, -0.464018, 0.226711, 0.226711, -0.099866, -0.099866, 0.625890, 0.625890, -0.686139, -0.686139, -0.183808, -0.183808, -0.183808, -0.183808, 0.540208, 0.540208, 0.540208, 0.540208, -0.201373, -0.201373, -0.725732, -0.725732, 

-0.789947, -0.789947, -0.930003, -0.930003, -0.431023, -0.431023, -0.741870, -0.741870, -0.791171, -0.791171, -0.106186, -0.862301, -0.862301, -0.912042, -0.912042, -0.978517, -0.978517, -0.437648, -0.437648, -0.631132, -0.631132, -0.916273, -0.916273, -0.916273, -0.916273, -0.803872, -0.803872, -0.803872, -0.803872, -0.937472, -0.937472, -0.267362, -0.267362, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 330
404757.000000
404756.000000
-0.101451, -0.101451, -0.101865, -0.102353, -0.095459, -0.095459, -0.095940, -0.095940, -0.097882, -0.098859, -0.090845, -0.098614, -0.098125, -0.103613, -0.103125, -0.103049, -0.103537, -0.098988, -0.099476, -0.098543, -0.098055, -0.099818, -0.099330, -0.099330, -0.099818, -0.096476, -0.095499, -0.096964, -0.096964, -0.096574, -0.099016, -0.099128, -0.098152, 

0.009841, 0.017519, 0.009841, 0.017519, 0.009841, 0.031221, 0.007367, 0.013136, 0.009841, 0.023388, 0.132209, 0.009841, 0.009841, 0.017519, 0.017519, 0.007367, 0.009841, 0.009841, 0.023388, 0.017519, 0.023388, 0.009841, 0.009841, 0.007367, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.009841, 0.009841, 0.074221, 0.023388, 

-0.612440, -0.612440, -0.098705, -0.098705, 0.226651, 0.226651, -0.340211, -0.340211, 0.508590, 0.508590, 0.467834, -0.202855, -0.202855, 0.341707, 0.341707, -0.180418, -0.180418, -0.645510, -0.645510, 0.361713, 0.361713, -0.355912, -0.355912, -0.355912, -0.355912, 0.248928, 0.248928, 0.248928, 0.248928, 0.283858, 0.283858, 0.633879, 0.633879, 

-0.031299, -0.031299, -0.354152, -0.354152, 0.873353, 0.873353, 0.577718, 0.577718, -0.339541, -0.339541, 0.877425, -0.464142, -0.464142, 0.226543, 0.226543, -0.099698, -0.099698, 0.626001, 0.626001, -0.686071, -0.686071, -0.183912, -0.183912, -0.183912, -0.183912, 0.540106, 0.540106, 0.540106, 0.540106, -0.201255, -0.201255, -0.725716, -0.725716, 

-0.789897, -0.789897, -0.929964, -0.929964, -0.431142, -0.431142, -0.741956, -0.741956, -0.791232, -0.791232, -0.106095, -0.862219, -0.862219, -0.912093, -0.912093, -0.978524, -0.978524, -0.437538, -0.437538, -0.631245, -0.631245, -0.916244, -0.916244, -0.916244, -0.916244, -0.803940, -0.803940, -0.803940, -0.803940, -0.937508, -0.937508, -0.267460, -0.267460, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 331
404757.800000
404757.000000
-0.087105, -0.087105, -0.090634, -0.091611, -0.085577, -0.085577, -0.084026, -0.084515, -0.089544, -0.089544, -0.090665, -0.089093, -0.089093, -0.089590, -0.089590, -0.090170, -0.090170, -0.084253, -0.085717, -0.088372, -0.088372, -0.089628, -0.089628, -0.089140, -0.088652, -0.087256, -0.087256, -0.085791, -0.086280, -0.089426, -0.087961, -0.092044, -0.089114, 

0.007367, 0.017519, 0.009841, 0.017519, 0.013136, 0.031221, 0.007367, 0.013136, 0.009841, 0.023388, 0.235516, 0.009841, 0.009841, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.023388, 0.023388, 0.023388, 0.009841, 0.009841, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.007367, 0.009841, 0.009841, 0.055613, 0.023388, 

-0.612495, -0.612495, -0.098793, -0.098793, 0.226643, 0.226643, -0.340223, -0.340223, 0.508579, 0.508579, 0.467783, -0.202904, -0.202904, 0.341686, 0.341686, -0.180461, -0.180461, -0.645483, -0.645483, 0.361658, 0.361658, -0.355930, -0.355930, -0.355930, -0.355930, 0.248928, 0.248928, 0.248928, 0.248928, 0.283831, 0.283831, 0.633861, 0.633861, 

-0.031212, -0.031212, -0.354209, -0.354209, 0.873309, 0.873309, 0.577623, 0.577623, -0.339444, -0.339444, 0.877461, -0.464241, -0.464241, 0.226409, 0.226409, -0.099563, -0.099563, 0.626090, 0.626090, -0.686016, -0.686016, -0.183995, -0.183995, -0.183995, -0.183995, 0.540025, 0.540025, 0.540025, 0.540025, -0.201160, -0.201160, -0.725702, -0.725702, 

-0.789858, -0.789858, -0.929933, -0.929933, -0.431236, -0.431236, -0.742024, -0.742024, -0.791281, -0.791281, -0.106023, -0.862154, -0.862154, -0.912135, -0.912135, -0.978530, -0.978530, -0.437450, -0.437450, -0.631336, -0.631336, -0.916220, -0.916220, -0.916220, -0.916220, -0.803995, -0.803995, -0.803995, -0.803995, -0.937537, -0.937537, -0.267538, -0.267538, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 332
404758.600000
404757.800000
0.028808, 0.027831, -0.059864, -0.060352, -0.067676, -0.068652, -0.157350, 0.006048, 0.006048, -0.138471, -0.138959, -0.109975, -0.050216, -0.050216, -0.106385, -0.106385, -0.034999, -0.035487, 0.058977, 0.056535, -0.134012, -0.134012, -0.012319, -0.009390, -0.012808, -0.011831, -0.080943, -0.078990, -0.079967, -0.079479, -0.108238, -0.107262, -0.168822, -0.181517, 

0.009841, 0.017519, 0.007367, 0.017519, 0.009841, 0.031221, 0.176467, 0.007367, 0.013136, 0.009841, 0.023388, 0.176467, 0.009841, 0.009841, 0.013136, 0.017519, 0.009841, 0.009841, 0.009841, 0.023388, 0.017519, 0.023388, 0.009841, 0.009841, 0.007367, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.055613, 0.023388, 

-0.612551, -0.612551, -0.098881, -0.098881, 0.226636, 0.226636, 0.865171, -0.340235, -0.340235, 0.508568, 0.508568, 0.467733, -0.202954, -0.202954, 0.341666, 0.341666, -0.180505, -0.180505, -0.645456, -0.645456, 0.361603, 0.361603, -0.355948, -0.355948, -0.355948, -0.355948, 0.248928, 0.248928, 0.248928, 0.248928, 0.283803, 0.283803, 0.633843, 0.633843, 

-0.031125, -0.031125, -0.354266, -0.354266, 0.873264, 0.873264, 0.440640, 0.577528, 0.577528, -0.339347, -0.339347, 0.877497, -0.464340, -0.464340, 0.226275, 0.226275, -0.099428, -0.099428, 0.626180, 0.626180, -0.685962, -0.685962, -0.184079, -0.184079, -0.184079, -0.184079, 0.539944, 0.539944, 0.539944, 0.539944, -0.201065, -0.201065, -0.725689, -0.725689, 

-0.789818, -0.789818, -0.929902, -0.929902, -0.431331, -0.431331, -0.239406, -0.742093, -0.742093, -0.791330, -0.791330, -0.105950, -0.862089, -0.862089, -0.912176, -0.912176, -0.978536, -0.978536, -0.437362, -0.437362, -0.631427, -0.631427, -0.916197, -0.916197, -0.916197, -0.916197, -0.804050, -0.804050, -0.804050, -0.804050, -0.937565, -0.937565, -0.267616, -0.267616, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 333
404759.400000
404758.600000
0.119868, 0.119380, -0.030476, -0.029011, -0.048273, -0.047785, -0.229772, 0.088333, 0.088333, -0.190288, -0.190777, -0.009360, -0.007895, -0.111437, -0.110460, 0.007537, 0.007537, 0.164555, 0.162114, -0.168814, -0.168814, 0.048879, 0.045461, 0.045461, 0.045461, -0.072177, -0.069735, -0.072177, -0.070712, -0.119188, -0.118700, -0.247990, -0.225041, 

0.009841, 0.013136, 0.009841, 0.017519, 0.009841, 0.031221, 0.176467, 0.007367, 0.013136, 0.009841, 0.023388, 0.009841, 0.009841, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.023388, 0.023388, 0.023388, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.009841, 0.007367, 0.007367, 0.009841, 0.009841, 0.055613, 0.023388, 

-0.612607, -0.612607, -0.098969, -0.098969, 0.226628, 0.226628, 0.865148, -0.340248, -0.340248, 0.508557, 0.508557, -0.203003, -0.203003, 0.341645, 0.341645, -0.180548, -0.180548, -0.645429, -0.645429, 0.361547, 0.361547, -0.355965, -0.355965, -0.355965, -0.355965, 0.248928, 0.248928, 0.248928, 0.248928, 0.283775, 0.283775, 0.633825, 0.633825, 

-0.031038, -0.031038, -0.354323, -0.354323, 0.873219, 0.873219, 0.440719, 0.577432, 0.577432, -0.339250, -0.339250, -0.464439, -0.464439, 0.226140, 0.226140, -0.099293, -0.099293, 0.626269, 0.626269, -0.685907, -0.685907, -0.184162, -0.184162, -0.184162, -0.184162, 0.539862, 0.539862, 0.539862, 0.539862, -0.200970, -0.200970, -0.725676, -0.725676, 

-0.789778, -0.789778, -0.929871, -0.929871, -0.431426, -0.431426, -0.239344, -0.742161, -0.742161, -0.791378, -0.791378, -0.862024, -0.862024, -0.912217, -0.912217, -0.978541, -0.978541, -0.437274, -0.437274, -0.631518, -0.631518, -0.916173, -0.916173, -0.916173, -0.916173, -0.804104, -0.804104, -0.804104, -0.804104, -0.937594, -0.937594, -0.267695, -0.267695, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 334
404760.200000
404759.400000
0.194570, 0.194082, -0.094092, -0.093603, -0.128845, -0.126892, -0.454703, -0.463004, 0.120430, 0.120918, -0.395937, -0.395449, -0.061427, -0.061915, -0.265827, -0.265339, -0.031164, -0.031164, 0.272968, 0.271015, -0.356017, -0.356017, 0.046083, 0.051454, 0.048525, 0.049990, -0.179506, -0.180482, -0.179994, -0.180482, -0.274758, -0.279641, -0.484338, -0.504357, 

0.009841, 0.017519, 0.009841, 0.017519, 0.009841, 0.031221, 0.176467, 0.235516, 0.007367, 0.013136, 0.009841, 0.023388, 0.009841, 0.009841, 0.013136, 0.017519, 0.007367, 0.009841, 0.009841, 0.023388, 0.023388, 0.023388, 0.009841, 0.007367, 0.007367, 0.007367, 0.007367, 0.009841, 0.007367, 0.007367, 0.009841, 0.007367, 0.176467, 0.031221, 

-0.612663, -0.612663, -0.099058, -0.099058, 0.226620, 0.226620, 0.865125, 0.865125, -0.340260, -0.340260, 0.508545, 0.508545, -0.203053, -0.203053, 0.341624, 0.341624, -0.180592, -0.180592, -0.645402, -0.645402, 0.361492, 0.361492, -0.355983, -0.355983, -0.355983, -0.355983, 0.248928, 0.248928, 0.248928, 0.248928, 0.283747, 0.283747, 0.633807, 0.633807, 

-0.030951, -0.030951, -0.354380, -0.354380, 0.873175, 0.873175, 0.440798, 0.440798, 0.577337, 0.577337, -0.339153, -0.339153, -0.464538, -0.464538, 0.226006, 0.226006, -0.099158, -0.099158, 0.626358, 0.626358, -0.685852, -0.685852, -0.184245, -0.184245, -0.184245, -0.184245, 0.539781, 0.539781, 0.539781, 0.539781, -0.200875, -0.200875, -0.725663, -0.725663, 

-0.789738, -0.789738, -0.929840, -0.929840, -0.431520, -0.431520, -0.239281, -0.239281, -0.742230, -0.742230, -0.791427, -0.791427, -0.861959, -0.861959, -0.912258, -0.912258, -0.978547, -0.978547, -0.437186, -0.437186, -0.631609, -0.631609, -0.916149, -0.916149, -0.916149, -0.916149, -0.804159, -0.804159, -0.804159, -0.804159, -0.937623, -0.937623, -0.267773, -0.267773, 

