meas # 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406391.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.770492,-16.770492,13.071769,13.071769,3.080189,3.080678,15.406162,15.406651,15.408116,-0.541151,-0.540174,7.937311,7.937311,-9.313078,-9.313078,-9.805049,-9.802608,-13.319223,-13.316294,2.854853,2.857782,-5.095178,-5.097131,5.0642,5.0642,13.485443,13.482025,-6.982586,-6.982586,5.594,5.594489,5.595465,5.595953,8.807315,8.793155,8.796573,8.792179,-2.741219,-2.740243,-2.740243,-2.740243,-4.235173,-4.234685,-13.713258,-13.714234, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062392,0.135201,0.031186,0.031186,0.029948,0.033271,0.050363,0.079428,0.033271,0.029948,0.031186,0.029948,0.029948,0.029948,0.031186,0.17872,0.062392,0.079428,0.103024,0.031186,0.036701,0.033271,0.033271,0.029948,0.029948,0.103024,0.103024,0.033271,0.042128,0.029948,0.031186,0.029948,0.029948,0.050363,0.050363,0.042128,0.050363,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.036701,0.036701, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806363,0.806363,-0.703674,-0.703674,-0.283889,-0.283889,-0.946704,-0.946704,-0.946704,0.209943,0.209943,-0.362079,-0.362079,0.492295,0.492295,0.70236,0.70236,0.540289,0.540289,-0.317855,-0.317855,0.272648,0.272648,-0.243378,-0.243378,-0.578371,-0.578371,0.26044,0.26044,-0.401216,-0.401216,-0.401216,-0.401216,-0.678431,-0.678431,-0.678431,-0.678431,0.239986,0.239986,0.239986,0.239986,0.237676,0.237676,0.603581,0.603581, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546556,-0.546556,0.154374,0.154374,-0.439312,-0.439312,-0.293323,-0.293323,-0.293323,0.757141,0.757141,0.365407,0.365407,-0.121323,-0.121323,0.637569,0.637569,-0.834553,-0.834553,-0.628563,-0.628563,-0.047417,-0.047417,0.185872,0.185872,0.777967,0.777967,-0.533734,-0.533734,-0.338703,-0.338703,-0.338703,-0.338703,-0.722489,-0.722489,-0.722489,-0.722489,0.365064,0.365064,0.365064,0.365064,0.007601,0.007601,-0.674244,-0.674244, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.225952,-0.225952,-0.69355,-0.69355,-0.852298,-0.852298,-0.133091,-0.133091,-0.133091,-0.618596,-0.618596,-0.857541,-0.857541,-0.861932,-0.861932,-0.316537,-0.316537,-0.107747,-0.107747,-0.709843,-0.709843,-0.960945,-0.960945,-0.951955,-0.951955,-0.245469,-0.245469,-0.804549,-0.804549,-0.851062,-0.851062,-0.851062,-0.851062,-0.133195,-0.133195,-0.133195,-0.133195,-0.899519,-0.899519,-0.899519,-0.899519,-0.971315,-0.971315,-0.42554,-0.42554, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.059507,-21.063901,16.399954,16.398489,3.84758,3.848068,19.405387,19.400505,19.392204,-0.737385,-0.736408,9.919433,9.919433,-11.755089,-11.755577,-12.380587,-12.378634,-16.785988,-16.68882,3.581307,3.585213,-6.459835,-6.462764,6.305837,6.304861,16.952052,16.952052,-8.797338,-8.797338,7.00504,7.004552,7.002599,7.002599,11.118684,11.093782,11.079134,-3.510912,-3.510423,-3.510912,-3.510912,-5.381237,-5.382214,-17.217543,-17.218031, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062392,0.135201,0.031186,0.031186,0.029948,0.033271,0.042128,0.079428,0.036701,0.029948,0.033271,0.029948,0.029948,0.029948,0.031186,0.135201,0.135201,0.135201,0.17872,0.031186,0.042128,0.031186,0.036701,0.029948,0.029948,0.079428,0.103024,0.033271,0.042128,0.029948,0.031186,0.029948,0.029948,0.050363,0.17872,0.050363,0.050363,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.036701,0.036701, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806313,0.806313,-0.703719,-0.703719,-0.284006,-0.284006,-0.946665,-0.946665,-0.946665,0.209927,0.209927,-0.362096,-0.362096,0.492285,0.492285,0.702396,0.702396,0.540253,0.540253,-0.317934,-0.317934,0.272585,0.272585,-0.243406,-0.243406,-0.578328,-0.578328,0.260384,0.260384,-0.401252,-0.401252,-0.401252,-0.401252,-0.67845,-0.67845,-0.67845,0.239969,0.239969,0.239969,0.239969,0.23765,0.23765,0.603567,0.603567, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546591,-0.546591,0.154489,0.154489,-0.439345,-0.439345,-0.293435,-0.293435,-0.293435,0.757055,0.757055,0.365267,0.365267,-0.121179,-0.121179,0.637473,0.637473,-0.83456,-0.83456,-0.62864,-0.62864,-0.04758,-0.04758,0.186047,0.186047,0.778038,0.778038,-0.533617,-0.533617,-0.338789,-0.338789,-0.338789,-0.338789,-0.722487,-0.722487,-0.722487,0.364954,0.364954,0.364954,0.364954,0.007736,0.007736,-0.674196,-0.674196, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226046,-0.226046,-0.693479,-0.693479,-0.852242,-0.852242,-0.13312,-0.13312,-0.13312,-0.618707,-0.618707,-0.857594,-0.857594,-0.861958,-0.861958,-0.31665,-0.31665,-0.107874,-0.107874,-0.709739,-0.709739,-0.960955,-0.960955,-0.951914,-0.951914,-0.245344,-0.245344,-0.804645,-0.804645,-0.851011,-0.851011,-0.851011,-0.851011,-0.133108,-0.133108,-0.133108,-0.899569,-0.899569,-0.899569,-0.899569,-0.97132,-0.97132,-0.425637,-0.425637, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406393.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.895157,-16.892227,13.165418,13.163953,3.108941,3.108453,15.646422,15.639098,15.645446,-0.690962,-0.690474,7.922352,7.921376,-9.483827,-9.483827,-10.035572,-10.034596,-13.34401,-13.344499,2.914679,2.916144,-5.231793,-5.233747,5.021358,5.021358,13.567103,13.569545,-7.053439,-7.054416,5.635967,5.639873,5.63792,5.638408,9.017245,9.076327,9.051913,9.057284,-2.896483,-2.897948,-2.896971,-2.898436,-4.369672,-4.370161,-13.8038,-13.8038, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062392,0.135201,0.031186,0.033271,0.029948,0.033271,0.042128,0.079428,0.042128,0.029948,0.033271,0.029948,0.031186,0.029948,0.031186,0.17872,0.17872,0.103024,0.103024,0.031186,0.036701,0.031186,0.033271,0.029948,0.029948,0.062392,0.079428,0.033271,0.042128,0.029948,0.029948,0.029948,0.029948,0.062392,0.315602,0.050363,0.062392,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.036701, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806273,0.806273,-0.703755,-0.703755,-0.284101,-0.284101,-0.946635,-0.946635,-0.946635,0.209913,0.209913,-0.36211,-0.36211,0.492277,0.492277,0.702425,0.702425,0.540224,0.540224,-0.317998,-0.317998,0.272534,0.272534,-0.243429,-0.243429,-0.578293,-0.578293,0.260339,0.260339,-0.401281,-0.401281,-0.401281,-0.401281,-0.678466,-0.678466,-0.678466,-0.678466,0.239956,0.239956,0.239956,0.239956,0.237629,0.237629,0.603555,0.603555, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546619,-0.546619,0.15458,0.15458,-0.439372,-0.439372,-0.293524,-0.293524,-0.293524,0.756987,0.756987,0.365155,0.365155,-0.121064,-0.121064,0.637396,0.637396,-0.834565,-0.834565,-0.628702,-0.628702,-0.04771,-0.04771,0.186187,0.186187,0.778095,0.778095,-0.533522,-0.533522,-0.338857,-0.338857,-0.338857,-0.338857,-0.722485,-0.722485,-0.722485,-0.722485,0.364865,0.364865,0.364865,0.364865,0.007844,0.007844,-0.674158,-0.674158, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226122,-0.226122,-0.693422,-0.693422,-0.852197,-0.852197,-0.133142,-0.133142,-0.133142,-0.618795,-0.618795,-0.857636,-0.857636,-0.861979,-0.861979,-0.31674,-0.31674,-0.107976,-0.107976,-0.709656,-0.709656,-0.960963,-0.960963,-0.951881,-0.951881,-0.245243,-0.245243,-0.804722,-0.804722,-0.85097,-0.85097,-0.85097,-0.85097,-0.133039,-0.133039,-0.133039,-0.133039,-0.899608,-0.899608,-0.899608,-0.899608,-0.971324,-0.971324,-0.425714,-0.425714, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406394.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406393.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.94687,-16.940522,13.270836,13.270348,3.196206,3.195717,15.762258,15.752493,15.753469,-0.667434,-0.667922,7.996807,7.996319,-9.465963,-9.466451,-10.0682,-10.0682,-13.371893,-13.381171,3.00236,3.002848,-5.191218,-5.191707,5.102361,5.101873,13.677731,13.67822,-7.023202,-7.02369,5.737083,5.7322,5.733665,5.733177,9.12986,9.09275,-2.864847,-2.864358,-2.865335,-2.864358,-4.327292,-4.328269,-13.81621,-13.811816, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050363,0.135201,0.031186,0.033271,0.033271,0.033271,0.050363,0.079428,0.042128,0.031186,0.033271,0.033271,0.031186,0.031186,0.033271,0.103024,0.135201,0.079428,0.079428,0.033271,0.036701,0.031186,0.033271,0.029948,0.031186,0.17872,0.17872,0.042128,0.042128,0.031186,0.031186,0.031186,0.031186,0.062392,0.135201,0.050363,0.17872,0.036701,0.036701,0.036701,0.031186,0.031186,0.042128,0.042128, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806233,0.806233,-0.703791,-0.703791,-0.284195,-0.284195,-0.946604,-0.946604,-0.946604,0.2099,0.2099,-0.362123,-0.362123,0.492269,0.492269,0.702454,0.702454,0.540195,0.540195,-0.318061,-0.318061,0.272483,0.272483,-0.243451,-0.243451,-0.578259,-0.578259,0.260294,0.260294,-0.40131,-0.40131,-0.40131,-0.40131,-0.678482,-0.678482,0.239942,0.239942,0.239942,0.239942,0.237608,0.237608,0.603543,0.603543, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546647,-0.546647,0.154671,0.154671,-0.439398,-0.439398,-0.293613,-0.293613,-0.293613,0.756918,0.756918,0.365043,0.365043,-0.120948,-0.120948,0.637319,0.637319,-0.834571,-0.834571,-0.628764,-0.628764,-0.04784,-0.04784,0.186328,0.186328,0.778152,0.778152,-0.533428,-0.533428,-0.338925,-0.338925,-0.338925,-0.338925,-0.722483,-0.722483,0.364777,0.364777,0.364777,0.364777,0.007952,0.007952,-0.67412,-0.67412, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226198,-0.226198,-0.693365,-0.693365,-0.852152,-0.852152,-0.133164,-0.133164,-0.133164,-0.618883,-0.618883,-0.857677,-0.857677,-0.861999,-0.861999,-0.316831,-0.316831,-0.108078,-0.108078,-0.709572,-0.709572,-0.96097,-0.96097,-0.951847,-0.951847,-0.245143,-0.245143,-0.804799,-0.804799,-0.850929,-0.850929,-0.850929,-0.850929,-0.13297,-0.13297,-0.899648,-0.899648,-0.899648,-0.899648,-0.971329,-0.971329,-0.425791,-0.425791, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406395.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406394.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.994686,-16.99615,13.328393,13.327417,3.200443,3.199466,15.82584,15.820957,15.828769,-0.658077,-0.658077,8.032185,8.031209,-9.510597,-9.510597,-10.09497,-10.094481,-13.455953,-13.463277,3.003115,3.003603,-5.222435,-5.222435,5.117934,5.117934,13.687783,13.687295,-7.059865,-7.060353,5.748834,5.748346,5.749323,5.748834,9.165807,9.141881,9.182897,-2.877164,-2.875699,-2.876188,-2.875699,-4.352293,-4.351805,-13.871592,-13.873057, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050363,0.103024,0.033271,0.033271,0.031186,0.033271,0.050363,0.079428,0.050363,0.031186,0.033271,0.033271,0.036701,0.031186,0.031186,0.079428,0.079428,0.062392,0.079428,0.031186,0.036701,0.031186,0.033271,0.029948,0.031186,0.237208,0.135201,0.036701,0.042128,0.031186,0.031186,0.029948,0.031186,0.315602,0.17872,0.17872,0.135201,0.033271,0.033271,0.033271,0.031186,0.029948,0.042128,0.042128, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806192,0.806192,-0.703827,-0.703827,-0.284289,-0.284289,-0.946573,-0.946573,-0.946573,0.209886,0.209886,-0.362137,-0.362137,0.492261,0.492261,0.702483,0.702483,0.540166,0.540166,-0.318125,-0.318125,0.272432,0.272432,-0.243473,-0.243473,-0.578225,-0.578225,0.260249,0.260249,-0.401339,-0.401339,-0.401339,-0.401339,-0.678498,-0.678498,-0.678498,0.239929,0.239929,0.239929,0.239929,0.237586,0.237586,0.603532,0.603532, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546676,-0.546676,0.154763,0.154763,-0.439425,-0.439425,-0.293703,-0.293703,-0.293703,0.75685,0.75685,0.36493,0.36493,-0.120833,-0.120833,0.637243,0.637243,-0.834576,-0.834576,-0.628826,-0.628826,-0.047971,-0.047971,0.186468,0.186468,0.778209,0.778209,-0.533333,-0.533333,-0.338994,-0.338994,-0.338994,-0.338994,-0.722481,-0.722481,-0.722481,0.364688,0.364688,0.364688,0.364688,0.00806,0.00806,-0.674081,-0.674081, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226273,-0.226273,-0.693308,-0.693308,-0.852106,-0.852106,-0.133187,-0.133187,-0.133187,-0.618972,-0.618972,-0.857719,-0.857719,-0.86202,-0.86202,-0.316922,-0.316922,-0.10818,-0.10818,-0.709489,-0.709489,-0.960978,-0.960978,-0.951814,-0.951814,-0.245043,-0.245043,-0.804877,-0.804877,-0.850888,-0.850888,-0.850888,-0.850888,-0.1329,-0.1329,-0.1329,-0.899687,-0.899687,-0.899687,-0.899687,-0.971333,-0.971333,-0.425868,-0.425868, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406396.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406395.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.998077,-16.9888,13.41965,13.419162,3.261826,3.261826,15.896251,15.893321,15.929454,-0.607724,-0.607724,8.110038,8.110038,-9.486393,-9.486881,-10.070974,-10.071462,3.062005,3.061517,-5.179422,-5.17991,5.190151,5.190151,13.787215,13.787215,-7.031616,-7.032592,5.814312,5.816266,5.817242,5.817242,9.232536,9.232536,9.228629,9.223746,-2.8304,-2.829912,-2.829424,-2.829424,-4.310405,-4.309429,-13.863517,-13.859122, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050363,0.103024,0.031186,0.033271,0.031186,0.033271,0.135201,0.17872,0.050363,0.029948,0.033271,0.031186,0.033271,0.029948,0.031186,0.079428,0.079428,0.031186,0.036701,0.031186,0.033271,0.029948,0.029948,0.135201,0.237208,0.033271,0.042128,0.029948,0.031186,0.029948,0.029948,0.17872,0.135201,0.17872,0.135201,0.079428,0.031186,0.031186,0.031186,0.031186,0.029948,0.036701,0.042128, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806152,0.806152,-0.703864,-0.703864,-0.284384,-0.284384,-0.946542,-0.946542,-0.946542,0.209873,0.209873,-0.362151,-0.362151,0.492253,0.492253,0.702512,0.702512,-0.318189,-0.318189,0.272382,0.272382,-0.243495,-0.243495,-0.578191,-0.578191,0.260204,0.260204,-0.401368,-0.401368,-0.401368,-0.401368,-0.678513,-0.678513,-0.678513,-0.678513,0.239915,0.239915,0.239915,0.239915,0.237565,0.237565,0.60352,0.60352, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546704,-0.546704,0.154854,0.154854,-0.439451,-0.439451,-0.293792,-0.293792,-0.293792,0.756781,0.756781,0.364818,0.364818,-0.120717,-0.120717,0.637166,0.637166,-0.628888,-0.628888,-0.048101,-0.048101,0.186609,0.186609,0.778266,0.778266,-0.533239,-0.533239,-0.339062,-0.339062,-0.339062,-0.339062,-0.722479,-0.722479,-0.722479,-0.722479,0.364599,0.364599,0.364599,0.364599,0.008168,0.008168,-0.674043,-0.674043, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226349,-0.226349,-0.693251,-0.693251,-0.852061,-0.852061,-0.133209,-0.133209,-0.133209,-0.61906,-0.61906,-0.857761,-0.857761,-0.862041,-0.862041,-0.317012,-0.317012,-0.709406,-0.709406,-0.960986,-0.960986,-0.951781,-0.951781,-0.244942,-0.244942,-0.804954,-0.804954,-0.850847,-0.850847,-0.850847,-0.850847,-0.132831,-0.132831,-0.132831,-0.132831,-0.899727,-0.899727,-0.899727,-0.899727,-0.971337,-0.971337,-0.425945,-0.425945, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406396.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.989752,-16.97901,13.47769,13.47769,3.32222,3.32222,16.006213,16.015491,15.990588,-0.614013,-0.614501,8.142966,8.142478,-9.469518,-9.470006,-10.092382,-10.094335,3.135051,3.135051,-5.159359,-5.159359,5.227691,5.227203,13.816823,13.818776,-6.987267,-6.988244,5.878811,5.87637,5.875882,5.87637,9.31,9.3183,9.317812,9.32123,-2.823674,-2.825139,-2.824162,-2.825627,-4.290498,-4.289033,-13.836402,-13.839332, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050363,0.135201,0.031186,0.033271,0.031186,0.033271,0.135201,0.17872,0.050363,0.029948,0.031186,0.031186,0.031186,0.029948,0.031186,0.050363,0.062392,0.031186,0.036701,0.031186,0.033271,0.029948,0.029948,0.17872,0.17872,0.033271,0.036701,0.029948,0.031186,0.029948,0.029948,0.135201,0.135201,0.103024,0.103024,0.062392,0.031186,0.029948,0.029948,0.031186,0.029948,0.036701,0.042128, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.806112,0.806112,-0.7039,-0.7039,-0.284478,-0.284478,-0.946511,-0.946511,-0.946511,0.209859,0.209859,-0.362165,-0.362165,0.492244,0.492244,0.702541,0.702541,-0.318252,-0.318252,0.272331,0.272331,-0.243518,-0.243518,-0.578157,-0.578157,0.260159,0.260159,-0.401397,-0.401397,-0.401397,-0.401397,-0.678529,-0.678529,-0.678529,-0.678529,0.239902,0.239902,0.239902,0.239902,0.237544,0.237544,0.603508,0.603508, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.546732,-0.546732,0.154945,0.154945,-0.439478,-0.439478,-0.293881,-0.293881,-0.293881,0.756713,0.756713,0.364706,0.364706,-0.120602,-0.120602,0.637089,0.637089,-0.628949,-0.628949,-0.048232,-0.048232,0.186749,0.186749,0.778323,0.778323,-0.533144,-0.533144,-0.33913,-0.33913,-0.33913,-0.33913,-0.722477,-0.722477,-0.722477,-0.722477,0.364511,0.364511,0.364511,0.364511,0.008276,0.008276,-0.674005,-0.674005, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.226425,-0.226425,-0.693193,-0.693193,-0.852016,-0.852016,-0.133232,-0.133232,-0.133232,-0.619148,-0.619148,-0.857803,-0.857803,-0.862062,-0.862062,-0.317103,-0.317103,-0.709322,-0.709322,-0.960994,-0.960994,-0.951748,-0.951748,-0.244842,-0.244842,-0.805031,-0.805031,-0.850806,-0.850806,-0.850806,-0.850806,-0.132762,-0.132762,-0.132762,-0.132762,-0.899766,-0.899766,-0.899766,-0.899766,-0.971341,-0.971341,-0.426022,-0.426022, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.237298,-21.24804,16.913069,16.912093,4.205514,4.205025,20.116215,20.114262,20.096196,-0.778977,-0.778001,10.212693,10.213669,-11.849816,-11.849816,-12.635166,-12.635166,3.982738,3.982738,-6.447419,-6.44693,6.565996,6.566484,17.329257,17.330234,-8.721264,-8.721264,7.401098,7.401098,7.401098,7.401587,11.745227,11.740832,11.746691,11.74425,-3.537704,-3.539168,-3.539657,-3.53868,-5.360805,-5.364223,-17.289491,-17.290468, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
