4.330042907064977908e-03,2.794914142292557330e-02,8.069238910373009999e-01,1.819499512367237060e+00,3.341587406042411779e+00,4.641950451396061439e+00,5.593612130128890136e+00,6.474529038551137816e+00,7.178005872087015682e+00,7.576814761301255530e+00,7.591443818964044077e+00,7.704812279106441508e+00,7.994027462451454014e+00,8.248927688808056047e+00,8.346052689163874660e+00,8.289027475483496943e+00,8.078139100589590171e+00,7.551683965856985203e+00,6.744018081505267936e+00,5.457830238655044575e+00,4.226388383870789411e+00,3.847146696805652244e+00,3.610094500303204779e+00,2.800511761263708710e+00,1.655596333360918271e+00,6.792438615814848646e-01,-7.162915389913189143e-03,-2.039485167567031132e-01,-2.066617263038305896e-01,-1.688866967984199718e-01,-9.741119773656468916e-02,-5.865479955790853239e-02,-1.222119749795756577e-01,-8.714777229905852629e-02,-1.096150234167348053e-01,-6.514598408944737018e-02,3.996804053184795785e-02,1.826758025258001794e-01,2.905051140003386267e-01,3.174873663701053839e-01,3.611667953346225368e-01,2.271166032311082439e-01,4.466761558801376347e-02,-1.200845155421390587e-01,-2.273593681599206939e-01,-2.536112001438152741e-01,-2.589879426808500695e-01,-3.022454374759515616e-01,-4.091907845309040725e-01,-7.913386435008948894e-01,-1.032660936184295553e+00,-8.753295102344379464e-01,-9.053351055854665930e-01,-1.548728895416217499e+00,-3.254640869773365974e+00,-5.736864105345993003e+00,-8.306263859815333106e+00,-1.022468730581963037e+01,-1.190659421961811582e+01,-1.342984335000984863e+01,-1.486790360435523262e+01,-1.638376090296053889e+01,-1.745823775260676314e+01,-1.836036964245067082e+01,-1.914288830452514745e+01,-1.962087964464066303e+01,-1.983632197913338047e+01,-1.973120328696324322e+01,-1.966291942869362330e+01,-1.959087663835996906e+01,-1.944094109135430415e+01,-1.929889183475879122e+01,-1.914412685004099401e+01,-1.898521236198933337e+01,-1.886876093869578952e+01,-1.867083197160202701e+01,-1.853718791392825338e+01,-1.842217585433725446e+01,-1.829206402550954991e+01,-1.817727860753651115e+01,-1.804212564446778444e+01,-1.791948656430067643e+01,-1.777935988415124768e+01,-1.757751801024837590e+01,-1.733640829962547869e+01,-1.703163614839832718e+01,-1.674245790178051863e+01,-1.645586382377573997e+01,-1.608091086584926543e+01,-1.562757350501880182e+01,-1.509096235546732778e+01,-1.444535295434165079e+01,-1.373644064811595911e+01,-1.321671802446068789e+01,-1.262884126055333489e+01,-1.199273129595349197e+01,-1.133197974410080455e+01,-1.014641713752627439e+01,-8.618411730287341754e+00,-7.123774321882732075e+00,-5.452420292561432902e+00,-3.760376557480848536e+00,-2.447490563594204804e+00,-1.507984042481681497e+00,-1.454397480224198125e+00,-1.916784564594211204e+00,-2.402195965921846810e+00,-2.404682461042703334e+00,-2.393146763200921345e+00,-2.815419212006102789e+00,-3.783223785485991364e+00,-4.323361352875354946e+00,-4.419423380542466084e+00,-4.356671831893882185e+00,-3.530620202803367746e+00,-2.225234178931573936e+00,-1.423847518955475788e+00,-1.151613052803978521e+00,-1.167153174264648596e+00,-1.191947103063764057e+00,-1.169317886449421362e+00,-1.235112038356751540e+00,-1.299845995044840885e+00,-1.322378945771569114e+00,-1.368861702080266474e+00,-1.425920034780040258e+00,-1.448547616804436888e+00,-1.462245461230624599e+00,-1.493002385311755775e+00,-1.530228218549755104e+00,-1.557254929133681243e+00,-1.547767915829439955e+00,-1.566533363834819781e+00,-1.563070386767346776e+00,-1.563347844179438173e+00,-1.587486058332271854e+00,-1.622940708882673277e+00,-1.699507149838221709e+00,-1.714568194836131543e+00,-1.681117686081890383e+00,-1.590326746514799439e+00,-1.566514853921528561e+00,-1.473584213579383961e+00,-1.356032776398638839e+00,-1.344732457028314343e+00,-1.508626876045719989e+00,-1.604888465928270946e+00,-1.628579885266975502e+00,-1.630430882106046919e+00,-1.530182449684027057e+00,-1.516340318645430951e+00,-1.579864975295539153e+00,-1.660533724061871164e+00,-1.674491284640446720e+00,-1.729385561266066240e+00,-1.867040715958518504e+00,-2.086520828117215842e+00,-2.433621390587923372e+00,-2.777426480093634797e+00,-3.200588819288253450e+00,-3.758417402241988725e+00,-4.312174871843084567e+00,-4.884038823983203770e+00,-5.527057135559650725e+00,-6.128270556898487875e+00,-6.650952231338903786e+00,-7.263268943789275234e+00,-7.963731577132377559e+00,-8.560502026666318542e+00,-9.137714243498363587e+00,-9.848699779197483295e+00,-1.029865775715043164e+01,-1.069053069412201751e+01,-1.105891848661573995e+01,-1.152089402626596737e+01,-1.215006571146134995e+01,-1.284450112325479232e+01,-1.338549266852320940e+01,-1.379584813208193417e+01,-1.420238159603859884e+01,-1.460466580376454893e+01,-1.489068845527342511e+01,-1.510262838166927502e+01,-1.521455969754006965e+01,-1.535654686759374599e+01,-1.549842208645902097e+01,-1.557170293805634564e+01,-1.561455342945961000e+01,-1.560318553582507306e+01,-1.558989703306684227e+01,-1.565055792261310685e+01,-1.571751644041991192e+01,-1.572132888283096186e+01,-1.569973544335887006e+01,-1.563733149842871661e+01,-1.559875518895599278e+01,-1.561011483708563219e+01,-1.559419642601537070e+01,-1.553287569063072127e+01,-1.531557206551088512e+01,-1.509933931034153787e+01,-1.510265943807948297e+01,-1.509248967334695735e+01,-1.503397670688928933e+01,-1.496253070498192272e+01,-1.489486415159272781e+01,-1.484862879945846892e+01,-1.481414341179537253e+01,-1.472465494812624165e+01,-1.448175462109745659e+01,-1.420653473848511439e+01,-1.393111366248199445e+01,-1.364167454611160402e+01,-1.338832934175515632e+01,-1.314711995400337763e+01,-1.289993696214821384e+01,-1.256938498444115204e+01,-1.196270452932738060e+01,-1.131267595448667684e+01,-1.074659004796276029e+01,-1.026774709150811482e+01,-9.972809729407883239e+00,-9.846024905312862785e+00,-9.812601790333886242e+00,-9.730197696379329741e+00,-9.584154530070831512e+00,-9.475837807153933312e+00,-9.549844144521138389e+00,-9.695168408714620156e+00,-9.984291549518694353e+00,-1.018168189948264413e+01,-1.030877527160848395e+01,-1.045243377465732948e+01,-1.061832676890168692e+01,-1.083948215901726186e+01,-1.111508769417338982e+01,-1.137682730567899192e+01,-1.161167378969789254e+01,-1.183485504913508457e+01,-1.201146563773286324e+01,-1.213569870485597590e+01,-1.228816066627282311e+01,-1.252061576812735488e+01,-1.273423824142582106e+01,-1.287769921710162535e+01,-1.290578230161125184e+01,-1.296083241915825646e+01,-1.310618551896347661e+01,-1.320880175349899233e+01,-1.330329489173778512e+01,-1.336943046768365129e+01,-1.344230261304493013e+01,-1.349093213938172831e+01,-1.354970639774101571e+01,-1.353309668539825239e+01,-1.349555092387118549e+01,-1.344372312303204353e+01,-1.338341741176416555e+01,-1.323011333425372094e+01,-1.304821377227320589e+01,-1.284659355944773473e+01,-1.271407061790523763e+01,-1.263762196464884724e+01,-1.263829268715566556e+01,-1.268075363197013949e+01,-1.275692482146441620e+01,-1.283633795612668749e+01,-1.289354488841195234e+01,-1.289167585991497589e+01,-1.284755642106913243e+01,-1.289152717202162890e+01,-1.294460572757447636e+01,-1.302407503042277348e+01,-1.312720000355458261e+01,-1.315240400788144726e+01,-1.302949003716012299e+01,-1.281434910241697978e+01,-1.260413927556410840e+01,-1.243419784803640660e+01,-1.233428960784424255e+01,-1.233324379973230833e+01,-1.236963334767187916e+01,-1.243184564243566292e+01,-1.249430153339197247e+01,-1.269797516374556778e+01,-1.285904771087794884e+01,-1.297389804702627814e+01,-1.310211050053788817e+01,-1.322798706313488282e+01,-1.332975313424138619e+01,-1.342899705578560621e+01,-1.365694683673301313e+01,-1.382480010717147501e+01,-1.385510174009592177e+01,-1.381033632832722979e+01,-1.373343671421269896e+01,-1.365982004880288159e+01,-1.358547521587557227e+01,-1.348893298541801045e+01,-1.338471850753346182e+01,-1.341998445075554081e+01,-1.352660179550459674e+01,-1.325407052750571246e+01,-1.249225978192262687e+01,-1.142392335468272968e+01,-1.029051498652878749e+01,-9.152505071153500538e+00,-7.885570373365856867e+00,-6.645251339313229977e+00,-5.510180395104703699e+00,-4.368516681638003440e+00,-3.402044943375212238e+00,-2.489443528255633975e+00,-1.437322399329333811e+00,-5.077045850790476988e-01,-4.540111256691411329e-02,3.504259686229923166e-03,2.360020656979916216e-03,2.129821285970650863e-03,3.250347118165977656e-03,2.805715499525275602e-03,5.351152443811063066e-03,4.594646228175315421e-03,1.030868827680219389e-03,3.484944492391877074e-03,2.273049355144329819e-03,2.228162645456623157e-03,9.481478344111678603e-04,3.149894269909159564e-03,1.700158596987560305e-03,2.799615754997880276e-03,2.240075831960869346e-04,5.662557724551693303e-03,2.221635112585132639e-03,1.422864553522329130e-03,4.587844519312592705e-03,2.794520449510011235e-03,3.128753153310501189e-03,2.767642773121606076e-03,-8.032929431269029974e-02,-6.256908052019013455e-01,-1.563143031141092543e+00,-2.601947079899343152e+00,-3.692525057968409463e+00,-4.604764714203078313e+00,-5.412371285887971339e+00,-6.235235971765931140e+00,-7.014084723706787372e+00,-7.745868200206100340e+00,-8.495288216409136339e+00,-9.058641444306749335e+00,-9.530063038059932268e+00,-1.000811504465660384e+01,-1.045964433631337620e+01,-1.085802966841960959e+01,-1.130479675083839908e+01,-1.166972783781695888e+01,-1.199787921010813108e+01,-1.227342606800830893e+01,-1.258884114757991490e+01,-1.291679399644457504e+01,-1.333230016349555491e+01,-1.381470552038618216e+01,-1.436336804191304495e+01,-1.498298124726866298e+01,-1.559365940593501065e+01,-1.623484074549103795e+01,-1.688441698127527246e+01,-1.747428933047411448e+01,-1.791647153145379434e+01,-1.816956912012496517e+01,-1.842289616784097106e+01,-1.869701377816023680e+01,-1.905484358188603977e+01,-1.937184776079166681e+01,-1.958632272984248957e+01,-1.978349112081843586e+01,-1.997572780307955043e+01,-2.021669944124832341e+01,-2.050824920273661789e+01,-2.081673070783613966e+01,-2.108674234176310236e+01,-2.133132682500195898e+01,-2.157075239403500788e+01,-2.175782673469245054e+01,-2.192320954797638421e+01,-2.201122067647278868e+01,-2.203116244000284851e+01,-2.204470656214385471e+01,-2.209036751017681155e+01,-2.217147642086868231e+01,-2.230293464600400100e+01,-2.244429161281436791e+01,-2.255056032910065511e+01,-2.264259977610390706e+01,-2.270661504585504176e+01,-2.276202230158216722e+01,-2.283072059909721574e+01,-2.286042418087104622e+01,-2.291427806965783276e+01,-2.299287907341520665e+01,-2.308280112050478294e+01,-2.315477055340278056e+01,-2.320740341049869571e+01,-2.325390134685223487e+01,-2.331568302829420603e+01,-2.333035379771660800e+01,-2.335872731106100275e+01,-2.340703303182622719e+01,-2.331018955175201057e+01,-2.314951862566881502e+01,-2.299909977450455045e+01,-2.288247797316622822e+01,-2.292501812190397459e+01,-2.300448555156720332e+01,-2.312921108251036628e+01,-2.327012168742890452e+01,-2.337253804607371066e+01,-2.345784486604919294e+01,-2.353830925769162974e+01,-2.362178130437568413e+01,-2.368103795535562384e+01,-2.373437965112876569e+01,-2.381109136878644250e+01,-2.388968289309088533e+01,-2.395773833558719446e+01,-2.404985677941064637e+01,-2.413561516038114974e+01,-2.420578940519695976e+01,-2.426879778603374049e+01,-2.421486939402324978e+01,-2.406336794727640083e+01,-2.390370336812121010e+01,-2.376599496216594076e+01,-2.364308372962380389e+01,-2.359316147738959657e+01,-2.353544836394132389e+01,-2.350562676125115757e+01,-2.350352078139579248e+01,-2.349605487992596409e+01,-2.348332779695304495e+01,-2.346945294366923562e+01,-2.346349655003300683e+01,-2.343183735705064308e+01,-2.339957286618057353e+01,-2.340299759836580051e+01,-2.344248006057242151e+01,-2.338441983885985564e+01,-2.319711978361150884e+01,-2.301466484797983725e+01,-2.283595635917997413e+01,-2.261830798480905358e+01,-2.238216474932474043e+01,-2.212730914271441307e+01,-2.200865000789660186e+01,-2.214006701721362447e+01,-2.233079108680143676e+01,-2.255854126708207019e+01,-2.282529754509812037e+01,-2.315277411331510748e+01,-2.345959780403986272e+01,-2.373989703505182547e+01,-2.396961220620492128e+01,-2.421707343923557332e+01,-2.444525152969198700e+01,-2.464802766186127059e+01,-2.484895558172564023e+01,-2.503117932462218320e+01,-2.516758980594333650e+01,-2.527009637822035515e+01,-2.531925000922538160e+01,-2.526136816646217298e+01,-2.518253259018641899e+01,-2.493922052923730348e+01,-2.460701482347349156e+01,-2.418901924524229230e+01,-2.379121641576284318e+01,-2.362947423356085608e+01,-2.363031069532745931e+01,-2.364484896639630662e+01,-2.368098464031172057e+01,-2.374644546976749737e+01,-2.377850974018240393e+01,-2.373672620945515632e+01,-2.373703937831445998e+01,-2.375986514815641826e+01,-2.378928038042884552e+01,-2.380879869787287717e+01,-2.385246367838666970e+01,-2.380374857572074987e+01,-2.359312687605724790e+01,-2.340043935091160066e+01,-2.326679244914274136e+01,-2.315977753254037097e+01,-2.317597793336627632e+01,-2.321480990423116353e+01,-2.325371499592380076e+01,-2.326037456903798528e+01,-2.323990547636415016e+01,-2.323922423868676645e+01,-2.330887359302320760e+01,-2.340604257416349299e+01,-2.348242506553134135e+01,-2.344288999372024307e+01,-2.321800511785032839e+01,-2.289807105023229283e+01,-2.261724690195586973e+01,-2.245486419891587104e+01,-2.244507966818950351e+01,-2.244231261913846254e+01,-2.248053874701871280e+01,-2.252042361909635915e+01,-2.267375268583226955e+01,-2.283697126986943715e+01,-2.297888991664657965e+01,-2.313893132771393013e+01,-2.329292209332997743e+01,-2.346689417230665242e+01,-2.364103556926140826e+01,-2.374112254922198062e+01,-2.386761458445131012e+01,-2.399580547320261203e+01,-2.402216655824977209e+01,-2.392106913214115238e+01,-2.385842054951877955e+01,-2.381666136160331604e+01,-2.384292860564412564e+01,-2.393950355818189379e+01,-2.404390367902136916e+01,-2.415946951050293734e+01,-2.428039321877482593e+01,-2.436920590436590928e+01,-2.444242153410196394e+01,-2.450538008204808449e+01,-2.456943759113573122e+01,-2.466178206921690119e+01,-2.474945212766872160e+01,-2.479695200239754982e+01,-2.473264507752188379e+01,-2.465885546499870529e+01,-2.457563060030024715e+01,-2.448486469707119539e+01,-2.442641506307990440e+01,-2.439017435032750925e+01,-2.443663400577323586e+01,-2.450867462083763471e+01,-2.458534155687544498e+01,-2.466838099817865881e+01,-2.472669950297197516e+01,-2.457509706561662455e+01,-2.397428892829644553e+01,-2.368624574106491210e+01,-2.340766698438297055e+01,-2.335896572703217089e+01,-2.347174127457475734e+01,-2.360298338072505331e+01,-2.386676954689663077e+01,-2.417676897491566024e+01,-2.440715096337382661e+01,-2.458965947929507223e+01,-2.480297809460988745e+01,-2.499003932580456677e+01,-2.517851311141761173e+01,-2.533371151486886319e+01,-2.540612880574710175e+01,-2.529936451745441417e+01,-2.509666102206412219e+01,-2.496676176923268287e+01,-2.497227255431452164e+01,-2.500033797511719058e+01,-2.504964258461363613e+01,-2.510824021974675446e+01,-2.518008463582882683e+01,-2.527201016115634857e+01,-2.545284937677756432e+01,-2.564421928496009784e+01,-2.578042332126737435e+01,-2.589874426940109942e+01,-2.603731498154074586e+01,-2.617394755324812650e+01,-2.633233669367545460e+01,-2.650748624840587198e+01,-2.666394496140393500e+01,-2.678914217638521933e+01,-2.683974264173090774e+01,-2.681327766175937199e+01,-2.666939362312788830e+01,-2.653470371040614140e+01,-2.642689600092719715e+01,-2.633935481544104817e+01,-2.624436422705589678e+01,-2.608989846192006112e+01,-2.589840555529879396e+01,-2.574811280348462716e+01,-2.562546458856268927e+01,-2.554664435170545644e+01,-2.547747831275152919e+01,-2.537933430310114957e+01,-2.522202193312766383e+01,-2.509469467578753665e+01,-2.505145415329648984e+01,-2.501585384097907294e+01,-2.500038173890887450e+01,-2.500394439450207784e+01,-2.501086008396215021e+01,-2.498895083614695523e+01,-2.493879963663275845e+01,-2.484884390276270594e+01,-2.474202787031541462e+01,-2.466281099334091920e+01,-2.460249819255919590e+01,-2.455583076651373275e+01,-2.455877875966503865e+01,-2.450604127719462610e+01,-2.440179854780831192e+01,-2.422036387324371276e+01,-2.401083090532738140e+01,-2.380230479353609141e+01,-2.363636159106493295e+01,-2.352314242212789708e+01,-2.341467881780004490e+01,-2.328930731043777769e+01,-2.316796872677992525e+01,-2.305341722469916022e+01,-2.300407134858408043e+01,-2.296798137801740580e+01,-2.296264491137459984e+01,-2.292157007942069313e+01,-2.283131697267982219e+01,-2.268260807971887516e+01,-2.251080765127588634e+01,-2.233883424597172507e+01,-2.205515339733918623e+01,-2.170155369928044919e+01,-2.132137628340218782e+01,-2.103181603287115564e+01,-2.090262556746117184e+01,-2.074095156591501521e+01,-2.055915840116468729e+01,-2.041665764370979730e+01,-2.026342291510352567e+01,-2.011355807806110008e+01,-1.994520570194719511e+01,-1.975818703542558907e+01,-1.960279224763852568e+01,-1.945101158567318222e+01,-1.922988077170270671e+01,-1.899675518247871153e+01,-1.878105957450644681e+01,-1.856244413241584823e+01,-1.836799622515661312e+01,-1.717185432981932180e+01,-1.685332037573397557e+01,-1.663041132906475283e+01,-1.647069315052283045e+01,-1.617889221212753625e+01,-1.581279333322416214e+01,-1.545133658290277268e+01,-1.514767381010034164e+01,-1.490530354466296359e+01,-1.470505474653948141e+01,-1.444476221020658713e+01,-1.415760804748581592e+01,-1.398632483108507252e+01,-1.371245185627471486e+01,-1.345884893729550491e+01,-1.316157226431933758e+01,-1.292344993725363622e+01,-1.294290998533815085e+01,-1.302705239181533692e+01,-1.306830200790172114e+01,-1.307656064986544209e+01,-1.303573062563302010e+01,-1.298139117030768475e+01,-1.292214196002312754e+01,-1.289307222748969117e+01,-1.285728842891414203e+01,-1.273883256550862697e+01,-1.261667638808171965e+01,-1.260610220027844264e+01,-1.261741140859103183e+01,-1.261205126015456734e+01,-1.262020385439295111e+01,-1.260612149812273941e+01,-1.262365297525648167e+01,-1.265166687506606102e+01,-1.271595084829190192e+01,-1.272011064014304615e+01,-1.273507696017966673e+01,-1.267404810159234962e+01,-1.253317969612242777e+01,-1.233608631660409216e+01,-1.215442876777537506e+01,-1.204001414960419503e+01,-1.191601617952967906e+01,-1.194317107599095884e+01,-1.189178545462405623e+01,-1.180956713915130862e+01,-1.181147631400793507e+01,-1.181070709754154713e+01,-1.177085951774654049e+01,-1.174572437190101049e+01,-1.169937688378521479e+01,-1.163020095398414711e+01,-1.155423394492938982e+01,-1.150203031550151245e+01,-1.148193841437757712e+01,-1.154228160949237214e+01,-1.148632734090297269e+01,-1.150407118325264655e+01,-1.156790796502411212e+01,-1.159376855576815402e+01,-1.157964683575900544e+01,-1.163055608633009186e+01,-1.172611659903398440e+01,-1.184545089596868550e+01,-1.199282755437946513e+01,-1.213719336189122444e+01,-1.220791131795407125e+01,-1.231221083044331799e+01,-1.243819578288111138e+01,-1.252216801350402164e+01,-1.259962685552139838e+01,-1.265698943237026519e+01,-1.266919482602741276e+01,-1.276502161419747239e+01,-1.289549733254666286e+01,-1.296818177528956006e+01,-1.287836939122687063e+01,-1.277485271786056664e+01,-1.265954934979517965e+01,-1.251926932805578829e+01,-1.239710785591038977e+01,-1.243331840134659849e+01,-1.244640211353465631e+01,-1.238941372553531117e+01,-1.233072525008549469e+01,-1.228751184838551680e+01,-1.226873439317130554e+01,-1.214442895362558694e+01,-1.217180175852675816e+01,-1.229726019185420149e+01,-1.228673167731557747e+01,-1.229357053355063201e+01,-1.230549539274750437e+01,-1.227684565078884482e+01,-1.222431593040209030e+01,-1.212383514077621527e+01,-1.210813254370849634e+01,-1.219871891870972291e+01,-1.219507869571556569e+01,-1.215592748865905470e+01,-1.213620074955343497e+01,-1.215996991255475379e+01,-1.210796863795882672e+01,-1.215923127058171715e+01,-1.225486695632402778e+01,-1.227624209791795451e+01,-1.232880256878160274e+01,-1.243672558203200573e+01,-1.256688949816075684e+01,-1.271888099376990766e+01,-1.283484564077825141e+01,-1.291104214727969435e+01,-1.288097121885191143e+01,-1.285384080700677600e+01,-1.287748310695729259e+01,-1.284767802811715853e+01,-1.268894220128299999e+01,-1.245686336499255020e+01,-1.225919185756648488e+01,-1.220541732878654884e+01,-1.216118147130337768e+01,-1.214228591809118640e+01,-1.210260138194870194e+01,-1.206303988092595425e+01,-1.198604131336875156e+01,-1.187880552753957453e+01,-1.189830500960089310e+01,-1.191674364214426163e+01,-1.193046910979621877e+01,-1.194492988692893753e+01,-1.194393081723412919e+01,-1.194766360735494004e+01,-1.192504562358218578e+01,-1.193473441965478266e+01,-1.193898685542044724e+01,-1.196934973846239814e+01,-1.197266418314177905e+01,-1.196243728820849661e+01,-1.187597791952725501e+01,-1.178173328277562959e+01,-1.177861281371780144e+01,-1.183802305275944455e+01,-1.191336842008742103e+01,-1.197619292836433580e+01,-1.203174319649204982e+01,-1.208969041036705505e+01,-1.210662234217159039e+01,-1.212425616635066028e+01,-1.212230677929512623e+01,-1.210545298601904385e+01,-1.210878483626558655e+01,-1.204842729167577531e+01,-1.200219000118808488e+01,-1.198088702961835139e+01,-1.195516889386884252e+01,-1.197694812109386220e+01,-1.205102433265754414e+01,-1.237998899063316571e+01,-1.257298510938258929e+01,-1.245576468888717514e+01,-1.224799630451061638e+01,-1.205157152570165380e+01,-1.207238021463900068e+01,-1.248643273973080170e+01,-1.320580825830889005e+01,-1.397571447325507776e+01,-1.466342872718241885e+01,-1.521037330203801474e+01,-1.576059349213171679e+01,-1.632359180233844853e+01,-1.674714835283024073e+01,-1.707019154494386726e+01,-1.729162647682926490e+01,-1.724494707530755022e+01,-1.708464794279941401e+01,-1.674136945924853137e+01,-1.620257333389640308e+01,-1.564061520365918767e+01,-1.497264351493379841e+01,-1.436547869892780049e+01,-1.362226490413514313e+01,-1.281507251676291403e+01,-1.202439612702489669e+01,-1.129728426207918801e+01,-1.059719500312192686e+01,-9.930188099107551736e+00,-9.149815186839997949e+00,-8.172614850798932906e+00,-7.091118017320304112e+00,-6.164237650375299360e+00,-5.446247534972017412e+00,-4.686483689992233970e+00,-4.046693084275748475e+00,-3.221554718970166320e+00,-2.354320380744511443e+00,-2.531442709141676684e+00,-3.460422058764526465e+00,-4.970795779272987325e+00,-6.737025690835596770e+00,-8.551943022593407662e+00,-1.034527328811398839e+01,-1.176321326415730617e+01,-1.305368913166217482e+01,-1.416374934685310016e+01,-1.512913007016991429e+01,-1.615183160048258770e+01,-1.699219150026175384e+01,-1.751053240063173178e+01,-1.793781447966968656e+01,-1.835914492247696117e+01,-1.874316732592039259e+01,-1.899440669434035911e+01,-1.914101359439080952e+01,-1.917272673305969377e+01,-1.925129634309901050e+01,-1.940844315110491181e+01,-1.963049946191619100e+01,-1.984051810639483904e+01,-2.000904369350734058e+01,-2.007234506601999513e+01,-2.009915487633448805e+01,-2.015808498048068031e+01,-2.020545840561591433e+01,-2.022375911398375692e+01,-2.026232102225405995e+01,-2.030014245148719354e+01,-2.029132695302997291e+01,-2.029963939952137864e+01,-2.028708942436766804e+01,-2.031630703909549140e+01,-2.034897535039662486e+01,-2.038700446925435372e+01,-2.043795992617295099e+01,-2.050243915591575927e+01,-2.051930990156717982e+01
